timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:54:26.466,39.43953887366666,-0.378817998,8.7195,4,277.8366,111.793,0.00331
2025-05-29 16:54:26.520,39.43953887366666,-0.378817998,8.7195,4,277.8366,111.793,0.00331
2025-05-29 16:54:26.600,39.43953887483333,-0.37881799866666666,8.7195,4,277.7731,137.117,0.00158
2025-05-29 16:54:26.655,39.4395388685,-0.3788180053333334,8.7235,4,277.8403,203.063,0.00343
2025-05-29 16:54:26.715,39.4395388685,-0.3788180053333334,8.7235,4,277.8403,203.063,0.00343
2025-05-29 16:54:26.769,39.43953886283333,-0.37881798733333333,8.7135,4,277.7715,206.953,0.00822
2025-05-29 16:54:26.821,39.43953886283333,-0.37881798733333333,8.7135,4,277.7715,206.953,0.00822
2025-05-29 16:54:26.873,39.439538862166664,-0.37881797766666664,8.7139,4,277.8987,204.707,0.00785
2025-05-29 16:54:26.926,39.439538862166664,-0.37881797766666664,8.7139,4,277.8987,204.707,0.00785
2025-05-29 16:54:26.978,39.43953886933333,-0.3788179683333333,8.7152,4,277.6571,195.988,0.00689
2025-05-29 16:54:27.039,39.43953886933333,-0.3788179683333333,8.7152,4,277.6571,195.988,0.00689
2025-05-29 16:54:27.116,39.439538869,-0.37881797433333336,8.7173,4,277.7148,176.757,0.00307
2025-05-29 16:54:27.170,39.439538860333336,-0.3788179741666667,8.7175,4,277.8878,196.247,0.00342
2025-05-29 16:54:27.222,39.439538860333336,-0.3788179741666667,8.7175,4,277.8878,196.247,0.00342
2025-05-29 16:54:27.274,39.439538872166665,-0.3788179685,8.7158,4,277.6823,219.958,0.00593
2025-05-29 16:54:27.327,39.439538872166665,-0.3788179685,8.7158,4,277.6823,219.958,0.00593
2025-05-29 16:54:27.388,39.4395388705,-0.3788179638333334,8.7163,4,277.7473,201.164,0.00487
2025-05-29 16:54:27.440,39.43953887433333,-0.37881795966666665,8.7148,4,277.7732,198.359,0.00609
2025-05-29 16:54:27.492,39.43953887433333,-0.37881795966666665,8.7148,4,277.7732,198.359,0.00609
2025-05-29 16:54:27.557,39.439538885833336,-0.37881795583333333,8.7165,4,277.4832,192.882,0.00662
