timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:10:57,39.439264907,-0.3763892856666667,7.6808,4,277.3807,277.098,87.98299
2025-05-29 16:10:57,39.439292144666666,-0.37666908499999996,7.7625,4,277.3661,277.352,86.98957
2025-05-29 16:10:58,39.439292144666666,-0.37666908499999996,7.7625,4,277.3661,277.352,86.98957
2025-05-29 16:10:58,39.439292144666666,-0.37666908499999996,7.7625,4,277.3661,277.352,86.98957
2025-05-29 16:10:58,39.4393197065,-0.376952397,7.8488,4,277.7098,277.203,90.45151
2025-05-29 16:10:58,39.4393197065,-0.376952397,7.8488,4,277.7098,277.203,90.45151
2025-05-29 16:10:59,39.4393197065,-0.376952397,7.8488,4,277.7098,277.203,90.45151
2025-05-29 16:10:59,39.4393197065,-0.376952397,7.8488,4,277.7098,277.203,90.45151
2025-05-29 16:10:59,39.439349211166665,-0.3772476255,7.9625,4,277.8666,277.308,94.17618
2025-05-29 16:11:00,39.439349211166665,-0.3772476255,7.9625,4,277.8666,277.308,94.17618
2025-05-29 16:11:00,39.439349211166665,-0.3772476255,7.9625,4,277.8666,277.308,94.17618
2025-05-29 16:11:00,39.43938007016666,-0.37755451833333337,8.0525,4,277.8943,277.463,97.41965
2025-05-29 16:11:01,39.43938007016666,-0.37755451833333337,8.0525,4,277.8943,277.463,97.41965
2025-05-29 16:11:01,39.43938007016666,-0.37755451833333337,8.0525,4,277.8943,277.463,97.41965
2025-05-29 16:11:01,39.43938007016666,-0.37755451833333337,8.0525,4,277.8943,277.463,97.41965
2025-05-29 16:11:01,39.43941035266667,-0.37785574983333337,8.17,4,277.9715,277.494,89.81519
2025-05-29 16:11:02,39.43941035266667,-0.37785574983333337,8.17,4,277.9715,277.494,89.81519
2025-05-29 16:11:02,39.43941035266667,-0.37785574983333337,8.17,4,277.9715,277.494,89.81519
2025-05-29 16:11:02,39.439437574833335,-0.37812501849999997,8.2622,4,277.7857,277.478,78.97916
2025-05-29 16:11:02,39.439437574833335,-0.37812501849999997,8.2622,4,277.7857,277.478,78.97916
2025-05-29 16:11:03,39.439437574833335,-0.37812501849999997,8.2622,4,277.7857,277.478,78.97916
2025-05-29 16:11:03,39.439437574833335,-0.37812501849999997,8.2622,4,277.7857,277.478,78.97916
2025-05-29 16:11:03,39.439461336,-0.3783617505,8.331,4,277.838,277.6,69.17741
2025-05-29 16:11:04,39.439461336,-0.3783617505,8.331,4,277.838,277.6,69.17741
2025-05-29 16:11:04,39.439461336,-0.3783617505,8.331,4,277.838,277.6,69.17741
2025-05-29 16:11:04,39.439461336,-0.3783617505,8.331,4,277.838,277.6,69.17741
2025-05-29 16:11:05,39.439481996666665,-0.3785683398333333,8.4339,4,277.6946,277.4,59.9677
2025-05-29 16:11:05,39.439481996666665,-0.3785683398333333,8.4339,4,277.6946,277.4,59.9677
2025-05-29 16:11:05,39.439481996666665,-0.3785683398333333,8.4339,4,277.6946,277.4,59.9677
2025-05-29 16:11:05,39.439499899833336,-0.37874861600000004,8.5943,4,277.9376,277.33,52.16289
2025-05-29 16:11:06,39.439499899833336,-0.37874861600000004,8.5943,4,277.9376,277.33,52.16289
2025-05-29 16:11:06,39.439499899833336,-0.37874861600000004,8.5943,4,277.9376,277.33,52.16289
2025-05-29 16:11:06,39.4395162305,-0.37890181266666667,8.7561,4,279.5007,278.955,43.73229
2025-05-29 16:11:06,39.4395162305,-0.37890181266666667,8.7561,4,279.5007,278.955,43.73229
2025-05-29 16:11:07,39.4395162305,-0.37890181266666667,8.7561,4,279.5007,278.955,43.73229
2025-05-29 16:11:07,39.4395162305,-0.37890181266666667,8.7561,4,279.5007,278.955,43.73229
2025-05-29 16:11:07,39.43953519266667,-0.37902654866666663,8.8593,4,283.9097,283.727,35.24434
2025-05-29 16:11:08,39.43953519266667,-0.37902654866666663,8.8593,4,283.9097,283.727,35.24434
2025-05-29 16:11:08,39.43953519266667,-0.37902654866666663,8.8593,4,283.9097,283.727,35.24434
2025-05-29 16:11:08,39.439558633833336,-0.3791278165,8.9544,4,290.4638,290.253,31.89555
2025-05-29 16:11:09,39.439558633833336,-0.3791278165,8.9544,4,290.4638,290.253,31.89555
